timestamp,day,dte,t_years,voucher,K,S,mid,log_S_over_K,iv,iv_fit,iv_res,theoretical_mid,price_dev
0,2,6,0.01643835616438356,VEV_5300,5300,5267.5,53.0,-0.00615095386186913,0.25168791644040184,0.23483268987155098,0.016855226568850856,48.53310793182936,4.466892068170637
100,2,6,0.016438082191780824,VEV_5300,5300,5265.5,52.0,-0.0065307127195612935,0.2511492499121276,0.2365301244247628,0.014619125487364826,48.13564060381077,3.8643593961892293
200,2,6,0.01643780821917808,VEV_5300,5300,5265.5,52.0,-0.0065307127195612935,0.25115134288358876,0.23556345272472845,0.015587890158860307,47.87996352355458,4.120036476445421
300,2,6,0.016437534246575344,VEV_5300,5300,5266.5,52.5,-0.00634081526361657,0.2514285288843709,0.23511562861533222,0.01631290026903867,48.18261280105344,4.317387198946562
400,2,6,0.016437260273972604,VEV_5300,5300,5264.5,52.0,-0.006720646243399212,0.25276241285828455,0.23577366297942962,0.01698874987885493,47.51526070430418,4.484739295695817
500,2,6,0.016436986301369864,VEV_5300,5300,5263.5,51.0,-0.006910615848833709,0.2505789486017143,0.23551413663003404,0.015064811971680275,47.02975856618605,3.9702414338139533
600,2,6,0.016436712328767124,VEV_5300,5300,5262.0,51.0,-0.007195637939975115,0.2529689286227476,0.24505393810972786,0.007914990513019748,48.91602932958813,2.0839706704118726
700,2,6,0.016436438356164384,VEV_5300,5300,5262.5,51.0,-0.0071006215495763155,0.25217626591062114,0.23693236187236244,0.015243904038258704,46.98724571587036,4.012754284129642
800,2,6,0.016436164383561644,VEV_5300,5300,5262.5,51.0,-0.0071006215495763155,0.25217836765097723,0.23612135533680287,0.016057012314174363,46.773612678618974,4.226387321381026
900,2,6,0.016435890410958904,VEV_5300,5300,5261.0,51.0,-0.007385697809406008,0.25456127551843405,0.2518203863372075,0.002740889181226558,50.278775278964076,0.7212247210359237
1000,2,6,0.016435616438356164,VEV_5300,5300,5262.5,51.0,-0.0071006215495763155,0.25218257128934807,0.23612529131602272,0.016057279973325345,46.77361267864535,4.22638732135465
