day;timestamp;mid_price;profit_and_loss;buy_price;true_fv
39;0;270.0;0.0;273.0;273.0
39;100;268.5;-4.410064697265625;273.0;268.5899353027344
39;200;269.0;-4.225372314453125;273.0;268.7746276855469
39;300;269.0;-3.83258056640625;273.0;269.16741943359375
39;400;268.0;-5.294586181640625;273.0;267.7054138183594
39;500;266.0;-6.7403564453125;273.0;266.2596435546875
39;600;266.5;-7.94091796875;273.0;265.05908203125
39;700;265.5;-7.377532958984375;273.0;265.6224670410156
39;800;266.0;-7.14678955078125;273.0;265.85321044921875
39;900;266.0;-7.076873779296875;273.0;265.9231262207031
39;1000;266.0;-7.1513671875;273.0;265.8486328125
39;1100;267.0;-6.2523193359375;273.0;266.7476806640625
39;1200;265.5;-7.574371337890625;273.0;265.4256286621094
39;1300;265.0;-7.825042724609375;273.0;265.1749572753906
39;1400;267.0;-5.94091796875;273.0;267.05908203125
39;1500;268.0;-5.27490234375;273.0;267.72509765625
39;1600;268.0;-5.30889892578125;273.0;267.69110107421875
39;1700;269.0;-4.078857421875;273.0;268.921142578125
39;1800;268.5;-4.318023681640625;273.0;268.6819763183594
39;1900;269.0;-3.72064208984375;273.0;269.27935791015625
39;2000;271.0;-2.023406982421875;273.0;270.9765930175781
39;2100;272.0;-0.887603759765625;273.0;272.1123962402344
39;2200;271.0;-1.949249267578125;273.0;271.0507507324219
39;2300;272.0;-1.251251220703125;273.0;271.7487487792969
39;2400;273.0;-0.0291748046875;273.0;272.9708251953125
39;2500;275.0;1.8701171875;273.0;274.8701171875
39;2600;275.5;2.290740966796875;273.0;275.2907409667969
39;2700;274.5;1.670806884765625;273.0;274.6708068847656
39;2800;274.0;1.128997802734375;273.0;274.1289978027344
39;2900;272.0;-0.80621337890625;273.0;272.19378662109375
39;3000;273.0;0.16046142578125;273.0;273.16046142578125
39;3100;275.0;1.92486572265625;273.0;274.92486572265625
39;3200;275.5;2.550689697265625;273.0;275.5506896972656
39;3300;276.5;3.24603271484375;273.0;276.24603271484375
39;3400;277.0;4.064300537109375;273.0;277.0643005371094
39;3500;276.0;2.907623291015625;273.0;275.9076232910156
39;3600;276.5;3.64154052734375;273.0;276.64154052734375
39;3700;276.0;3.022064208984375;273.0;276.0220642089844
39;3800;276.5;3.467376708984375;273.0;276.4673767089844
39;3900;276.5;3.508148193359375;273.0;276.5081481933594
39;4000;275.5;2.47137451171875;273.0;275.47137451171875
39;4100;276.5;3.32464599609375;273.0;276.32464599609375
39;4200;277.0;4.0130615234375;273.0;277.0130615234375
39;4300;277.0;3.965057373046875;273.0;276.9650573730469
39;4400;275.0;2.027984619140625;273.0;275.0279846191406
