timestamp,day,dte,t_years,voucher,K,S,mid,log_S_over_K,iv,iv_fit,iv_res,theoretical_mid,price_dev
0,2,6,0.01643835616438356,VEV_4500,4500,5267.5,767.0,0.157478469919933,,0.3796811561281982,,767.5385293171867,-0.5385293171866579
100,2,6,0.016438082191780824,VEV_4500,4500,5265.5,765.5,0.15709871106224074,,0.3912495174702614,,765.5581185043193,-0.05811850431928178
200,2,6,0.01643780821917808,VEV_4500,4500,5265.5,766.0,0.15709871106224074,0.4790510833909639,0.4714052889619855,0.007645794428978392,765.931470450696,0.06852954930400301
300,2,6,0.016437534246575344,VEV_4500,4500,5266.5,766.0,0.1572886085181854,,0.3759827176784183,,766.534348781749,-0.5343487817490313
400,2,6,0.016437260273972604,VEV_4500,4500,5264.5,765.0,0.156908777538403,0.47854881460933024,0.47098975935996273,0.007559055249367508,764.9321534943565,0.06784650564350159
500,2,6,0.016436986301369864,VEV_4500,4500,5263.5,763.0,0.15671880793296833,,0.3694813475064498,,763.5284118182453,-0.5284118182453312
600,2,6,0.016436712328767124,VEV_4500,4500,5262.0,765.5,0.1564337858418269,0.6179175711837444,0.5424497974843738,0.07546777369937052,763.4348936455826,2.0651063544173667
700,2,6,0.016436438356164384,VEV_4500,4500,5262.5,762.5,0.1565288022322258,,0.38345071552442395,,762.5469986482221,-0.04699864822214295
800,2,6,0.016436164383561644,VEV_4500,4500,5262.5,763.0,0.1565288022322258,0.4775437456825435,0.46929763368840177,0.008246111994141714,762.926222025997,0.07377797400295094
900,2,6,0.016435890410958904,VEV_4500,4500,5261.0,763.0,0.1562437259723962,0.5672929683399315,0.48154045532633893,0.08575251301359255,761.5466151783612,1.4533848216387923
1000,2,6,0.016435616438356164,VEV_4500,4500,5262.5,763.0,0.1565288022322258,0.477551706005208,0.4693054565542365,0.008246249450971521,762.9262220259961,0.07377797400386044
1100,2,6,0.016435342465753424,VEV_4500,4500,5263.5,764.0,0.15671880793296833,0.4780662904909224,0.47009514050284135,0.007971149988081072,763.9286051393728,0.0713948606271515
1200,2,6,0.016435068493150684,VEV_4500,4500,5262.5,762.0,0.1565288022322258,,0.3801336539461442,,762.5420090710641,-0.5420090710640579
1300,2,6,0.016434794520547948,VEV_4500,4500,5262.0,762.0,0.1564337858418269,,0.3816739718672214,,762.0445725393392,-0.04457253933924221
1400,2,6,0.016434520547945204,VEV_4500,4500,5264.0,764.0,0.15681379724674202,,0.3863324801274201,,764.0505702585315,-0.05057025853147934
1500,2,6,0.016434246575342464,VEV_4500,4500,5264.5,765.0,0.156908777538403,0.47859269076062444,0.47068216896881376,0.007910521791810676,764.9291777515691,0.07082224843088625
1600,2,6,0.016433972602739728,VEV_4500,4500,5264.5,765.0,0.156908777538403,0.4785966800997783,0.4706860923683956,0.007910587731382701,764.9291777517237,0.07082224827627215
1700,2,6,0.016433698630136988,VEV_4500,4500,5266.0,766.0,0.15719366429784362,,0.39326440741061774,,766.061412124669,-0.0614121246690047
1800,2,6,0.016433424657534244,VEV_4500,4500,5265.5,766.0,0.15709871106224074,0.47911497198938685,0.46998126299642096,0.009133708992965894,765.9189843839713,0.08101561602870788
1900,2,6,0.016433150684931508,VEV_4500,4500,5266.5,766.5,0.1572886085181854,,0.3760328613267733,,766.53434878185,-0.034348781849985244
2000,2,6,0.016432876712328768,VEV_4500,4500,5268.5,768.0,0.1576682952811711,,0.37811162284049116,,768.535879360471,-0.5358793604709717
2100,2,6,0.016432602739726025,VEV_4500,4500,5269.5,769.5,0.15785808461558032,,0.3776866537587322,,769.5348315329666,-0.03483153296656383
2200,2,6,0.016432328767123288,VEV_4500,4500,5268.5,768.0,0.1576682952811711,,0.37811792696648117,,768.5358793604801,-0.5358793604800667
